product_name,product_category,product_color
Red Apples,fruit,red
Blood Oranges,fruit,red
Cherries,fruit,red
Cranberries,fruit,red
Red Grapes,fruit,red
Pink/Red Grapefruit,fruit,red
Red Pears,fruit,red
Pomegranates,fruit,red
Raspberries,fruit,red
Strawberries,fruit,red
Watermelon,fruit,red
Beets,vegetable,red
Red Peppers,vegetable,red
Radishes,vegetable,red
Radicchio,vegetable,red
Red Onions,vegetable,red
Red Potatoes,vegetable,red
Rhubarb,vegetable,red
Tomatoes,vegetable,red
Yellow Apples,fruit,yellow
Apricots,fruit,yellow
Cape Gooseberries,fruit,yellow
Cantaloupe,fruit,yellow
Yellow Figs,fruit,yellow
Grapefruit,fruit,yellow
Golden Kiwifruit,fruit,yellow
Lemons,fruit,yellow
Mangoes,fruit,yellow
Nectarines,fruit,yellow
Oranges,fruit,yellow
Papayas,fruit,yellow
Peaches,fruit,yellow
Yellow Pears,fruit,yellow
Persimmons,fruit,yellow
Pineapples,fruit,yellow
Tangerines,fruit,yellow
Yellow Watermelon,fruit,yellow
Yellow Beets,vegetable,yellow
Butternut Squash,vegetable,yellow
Carrots,vegetable,yellow
Yellow Peppers,vegetable,yellow
Yellow Potatoes,vegetable,yellow
Pumpkin,vegetable,yellow
Rutabagas,vegetable,yellow
Yellow Summer Squash,vegetable,yellow
Sweet Corn,vegetable,yellow
Sweet Potatoes,vegetable,yellow
Yellow Tomatoes,vegetable,yellow
Yellow Winter Squash,vegetable,yellow
Bananas,fruit,white or tan/brown
Dates,fruit,white or tan/brown
White Nectarines,fruit,white or tan/brown
White Peaches,fruit,white or tan/brown
Brown Pears,fruit,white or tan/brown
Cauliflower,vegetable,white or tan/brown
Garlic,vegetable,white or tan/brown
Ginger,vegetable,white or tan/brown
Jerusalem Artichokes,vegetable,white or tan/brown
Jicama,vegetable,white or tan/brown
Kohlrabi,vegetable,white or tan/brown
Mushrooms,vegetable,white or tan/brown
Onions,vegetable,white or tan/brown
Parsnips,vegetable,white or tan/brown
Potatoes (White Fleshed),vegetable,white or tan/brown
Shallots,vegetable,white or tan/brown
Turnips,vegetable,white or tan/brown
White Corn,vegetable,white or tan/brown
Avocados,fruit,green
Green Apples,fruit,green
Green Grapes,fruit,green
Honeydew,fruit,green
Kiwifruit,fruit,green
Limes,fruit,green
Green Peas,fruit,green
Artichokes,vegetable,green
Arugula,vegetable,green
Asparagus,vegetable,green
Broccoflower,vegetable,green
Broccoli,vegetable,green
Broccoli Rabe,vegetable,green
Brussels Sprouts,vegetable,green
Chinese Cabbage,vegetable,green
Green Beans,vegetable,green
Green Cabbage,vegetable,green
Celery,vegetable,green
Chayote Squash,vegetable,green
Cucumbers,vegetable,green
Endive,vegetable,green
Leafy Greens,vegetable,green
Leeks,vegetable,green
Lettuce,vegetable,green
Green Onions,vegetable,green
Okra,vegetable,green
Peas,vegetable,green
Green Peppers,vegetable,green
Snow Peas,vegetable,green
Spinach,vegetable,green
Sugar Snap Peas,vegetable,green
Watercress,vegetable,green
Zucchini,vegetable,green
Blackberries,fruit,blue/purple
Blueberries,fruit,blue/purple
Black Currants,fruit,blue/purple
Concord Grapes,fruit,blue/purple
Dried Plums,fruit,blue/purple
Elderberries,fruit,blue/purple
Grape Juice (100%),fruit,blue/purple
Purple Figs,fruit,blue/purple
Purple Grapes,fruit,blue/purple
Plums,fruit,blue/purple
Raisins,fruit,blue/purple
Black Olives,vegetable,blue/purple
Purple Asparagus,vegetable,blue/purple
Purple Cabbage,vegetable,blue/purple
Purple Carrots,vegetable,blue/purple
Eggplant,vegetable,blue/purple
Purple Belgian Endive,vegetable,blue/purple
Purple Peppers,vegetable,blue/purple
Potatoes (purple fleshed),vegetable,blue/purple
Black Salsify,vegetable,blue/purple